user_id,item_id,recommend
amative,313340,True
amative,269570,True
amative,201810,True
amative,252490,False
amative,244850,True
amative,333930,False
amative,209160,False
amative,273350,True
Joshieboy2811,259080,True
Joshieboy2811,240,True
Joshieboy2811,107410,True
Joshieboy2811,301480,True
Joshieboy2811,475990,False
Joshieboy2811,33930,True
Joshieboy2811,550,True
Joshieboy2811,219890,True
Joshieboy2811,236390,True
Joshieboy2811,275850,False
76561198053674558,204300,False
76561198053674558,221380,False
76561198053674558,8930,True
76561198053674558,218620,True
76561198053674558,206420,True
76561198053674558,322330,True
joshodonnell,233250,True
joshodonnell,241930,False
joshodonnell,214950,True
91221301,244850,True
91221301,250340,True
91221301,206440,True
Jozav,200210,True
Jozav,209870,True
Jozav,105430,True
Khuth,730,True
Khuth,4000,True
Khuth,550,True
tishoo,252950,True
tishoo,40800,True
tishoo,230410,True
76561198079529922,412880,False
76561198079529922,374320,True
76561198079529922,335300,True
76561198079529922,204360,True
76561198093336165,730,False
76561198093336165,570,False
76561198093336165,219640,False
76561198093336165,206420,False
76561198093336165,440,False
76561198093336165,252950,False
76561198093336165,72850,False
76561198089772554,304730,True
76561198089772554,24010,True
76561198089772554,363970,True
76561198089772554,350750,True
76561198050861063,268260,True
76561198050861063,305380,True
76561198050861063,8870,True
76561198050861063,301970,True
julez225,236390,False
julez225,440,True
julez225,255710,True
julez225,203140,True
julez225,227940,True
julez225,107900,False
julez225,730,True
julez225,225420,True
julez225,73010,True
76561198059856165,42960,True
76561198059856165,221380,True
76561198059856165,1250,True
RuseOwl,72850,False
RuseOwl,355250,True
RuseOwl,226720,True
EliteAlex,730,False
EliteAlex,248570,True
EliteAlex,440,True
supfoo3,107900,False
supfoo3,252490,True
supfoo3,33930,False
supfoo3,8600,False
HelloProcrastinators,233250,False
HelloProcrastinators,107410,False
HelloProcrastinators,204880,True
76561198091548792,99900,False
76561198091548792,236390,True
76561198091548792,227940,False
76561198091548792,218230,True
76561198091548792,47410,False
jxwp,242680,True
jxwp,250900,True
jxwp,319630,True
jxwp,346010,True
lixdy,620,True
lixdy,252950,True
lixdy,570,True
lixdy,204360,True
lixdy,4000,True
lixdy,206420,True
lixdy,730,True
lixdy,105600,True
lixdy,440,True
klnarutokl,224260,False
klnarutokl,230410,True
klnarutokl,373330,False
OfficialKilx,49520,True
OfficialKilx,4000,True
OfficialKilx,440,True
1R1M1,234710,False
1R1M1,237110,False
1R1M1,304930,True
k41r05,265930,True
k41r05,19680,True
k41r05,440,True
k41r05,92000,False
76561198086980563,218230,True
76561198086980563,304930,True
76561198086980563,261820,True
76561198086980563,4000,True
thecelis,218620,False
thecelis,304930,True
thecelis,417860,True
thecelis,440,True
thecelis,223470,True
thecelis,570,True
2Chill,261180,True
2Chill,214560,True
2Chill,204360,True
76561198068644976,271590,True
76561198068644976,730,True
76561198068644976,440,True
76561198068644976,105600,True
kmcoole,442080,True
kmcoole,35720,True
kmcoole,235800,True
kmcoole,245550,True
kmcoole,251990,True
kmcoole,233450,True
76561198131346891,304930,True
76561198131346891,253710,True
76561198131346891,104900,True
simonrem,208090,True
simonrem,6060,False
simonrem,250900,True
simonrem,8870,True
76561198067359093,273500,True
76561198067359093,20920,True
76561198067359093,250320,True
76561198067359093,203160,True
shuvosaha1612,10180,True
shuvosaha1612,323470,True
shuvosaha1612,227940,False
notroben,440,True
notroben,221910,True
notroben,730,True
ItsDerRey,238370,False
ItsDerRey,8190,True
ItsDerRey,570,True
ItsDerRey,377160,True
ItsDerRey,4000,True
ItsDerRey,221100,True
ItsDerRey,105600,True
ItsDerRey,233450,True
ItsDerRey,211820,True
ItsDerRey,6060,True
Rahulcoeg,8870,True
Rahulcoeg,550,False
Rahulcoeg,222900,True
harumbe911,304930,True
harumbe911,730,False
harumbe911,204371,True
harumbe911,271590,True
76561198090487357,440,True
76561198090487357,274190,True
76561198090487357,203160,True
Thunderfury2575,247080,True
Thunderfury2575,346110,True
Thunderfury2575,254650,False
Thunderfury2575,48700,True
Thunderfury2575,13230,True
Arcanoth,221040,True
Arcanoth,72850,True
Arcanoth,319510,False
Arcanoth,220050,False
karate_viking,272060,True
karate_viking,281690,True
karate_viking,109600,True
karate_viking,391540,True
karate_viking,241600,True
edenist,410820,True
edenist,310560,True
edenist,220,True
edenist,204100,True
theforceiswithyou,65930,True
theforceiswithyou,266010,True
theforceiswithyou,570,True
76561198097790955,4560,True
76561198097790955,440,True
76561198097790955,630,True
76561198097790955,50130,True
76561198097790955,91310,True
76561198097790955,304930,True
76561198097790955,1840,True
76561198097790955,224260,True
76561198060859342,353130,True
76561198060859342,404480,True
76561198060859342,313740,True
76561198060859342,265930,True
76561198060859342,242720,True
DUALIESMLG,209000,True
DUALIESMLG,440,True
DUALIESMLG,49520,True
DUALIESMLG,6880,True
DUALIESMLG,620,True
DUALIESMLG,218620,True
DUALIESMLG,730,True
DUALIESMLG,264200,True
bvkenshiki,236110,True
bvkenshiki,730,True
bvkenshiki,218620,True
bvkenshiki,372000,False
bvkenshiki,381990,True
bvkenshiki,252490,True
kyleultra128,238960,True
kyleultra128,209160,True
kyleultra128,220240,True
kyleultra128,1250,True
kyleultra128,440,True
kyleultra128,49520,True
kyleultra128,71340,True
kyleultra128,99900,True
JAIRSOMENDS,220,True
JAIRSOMENDS,346900,True
JAIRSOMENDS,10180,False
JAIRSOMENDS,213670,True
JAIRSOMENDS,730,True
76561198070938798,347160,True
76561198070938798,247080,True
76561198070938798,391540,True
thedreamtime,200510,True
thedreamtime,730,True
thedreamtime,241540,False
SSKyrios,263980,True
SSKyrios,730,True
SSKyrios,49520,True
dream2506,338170,True
dream2506,239450,True
dream2506,510050,True
dream2506,220,True
dream2506,346110,True
dream2506,207140,True
dream2506,1840,True
dream2506,304930,True
dream2506,113020,True
jcorradi,243870,True
jcorradi,230410,True
jcorradi,219640,False
jcorradi,244850,True
jcorradi,221100,True
jcorradi,226700,False
kidhypocrisy,204030,True
kidhypocrisy,391540,True
kidhypocrisy,317360,True
kidhypocrisy,2400,True
kidhypocrisy,301910,True
kidhypocrisy,298110,True
KILLERamateur,236390,True
KILLERamateur,202970,True
KILLERamateur,440,True
KILLERamateur,730,True
KILLERamateur,240,True
KILLERamateur,10,True
KILLERamateur,80,True
killerroo,413850,True
killerroo,321400,True
killerroo,252950,True
killerroo,104900,False
killerroo,313120,True
killerroo,730,True
killerroo,570,True
kon-games,42910,True
kon-games,363970,True
kon-games,301520,True
BewareWeLive,391540,True
BewareWeLive,373770,True
BewareWeLive,4000,True
BewareWeLive,332800,True
BewareWeLive,251990,True
BewareWeLive,345370,True
BewareWeLive,427980,False
BewareWeLive,354140,True
BewareWeLive,241320,True
BewareWeLive,265930,False
KoaloChildren,8930,True
KoaloChildren,730,True
KoaloChildren,220,True
76561198070939010,226700,True
76561198070939010,247910,True
76561198070939010,218620,True
76561198035860222,488310,True
76561198035860222,496250,True
76561198035860222,446750,True
76561198016232690,295110,True
76561198016232690,218620,True
76561198016232690,359550,True
76561198016232690,225540,True
76561198016232690,4000,True
76561198016232690,203140,True
76561198046980586,730,True
76561198046980586,440,True
76561198046980586,57690,True
kinshu,105450,True
kinshu,55230,True
kinshu,8930,True
kinshu,212800,True
kinshu,11610,True
kinshu,252350,True
kinshu,208090,True
kinshu,440,True
Kipikinson,264200,True
Kipikinson,211420,False
Kipikinson,201810,True
Kipikinson,34900,True
Kipikinson,330070,True
FezCoolCat,304930,True
FezCoolCat,242720,True
FezCoolCat,238960,True
leejiajun,252490,True
leejiajun,730,True
leejiajun,440,True
LegoBrownHat,440,True
LegoBrownHat,218620,True
LegoBrownHat,304930,True
RedBearAKM,325610,True
RedBearAKM,251060,True
RedBearAKM,266130,True
RedBearAKM,64000,True
76561198070315347,48700,True
76561198070315347,252490,True
76561198070315347,221380,True
76561198070315347,730,True
76561198070315347,3910,True
klxh,8850,True
klxh,7670,True
klxh,8870,True
76561198055579125,207140,True
76561198055579125,221640,True
76561198055579125,248820,True
76561198055579125,730,True
76561198055579125,239350,True
76561198055579125,247080,True
76561198055579125,234390,True
76561198055579125,240,True
KLAUDEZ15,339600,False
KLAUDEZ15,570,True
KLAUDEZ15,17500,True
76561198111531052,280930,True
76561198111531052,730,True
76561198111531052,203630,True
76561198111531052,8930,True
76561198111531052,246280,True
76561198111531052,239800,True
76561198111531052,235250,True
76561198065432608,34900,True
76561198065432608,241930,True
76561198065432608,72850,True
76561198065432608,32800,True
76561198065432608,235250,True
76561198065432608,346900,True
76561198065432608,730,True
76561198065432608,236370,True
76561198065432608,255480,True
76561198065432608,240,True
Zelonier,730,True
Zelonier,4000,True
Zelonier,291550,True
Zelonier,252490,True
ryanwh,209080,True
ryanwh,24960,True
ryanwh,230050,True
ryanwh,730,True
ryanwh,63380,True
ryanwh,238430,True
ryanwh,219640,True
ryanwh,250500,True
raider2knight,226320,True
raider2knight,570,True
raider2knight,63380,True
auzankerencoy,218620,True
auzankerencoy,17500,True
auzankerencoy,304930,True
HumanBoy,104200,True
HumanBoy,4000,True
HumanBoy,102500,True
HumanBoy,46440,False
HumanBoy,346900,True
HumanBoy,266070,True
HumanBoy,209080,True
LiberationestZ,34900,True
LiberationestZ,359050,True
LiberationestZ,394360,True
LiberationestZ,10,True
LiberationestZ,245620,True
LiberationestZ,25890,True
LiberationestZ,231430,True
LiberationestZ,30,True
LiberationestZ,300,True
kodell,47410,False
kodell,246940,False
kodell,335660,False
kodell,208460,False
kodell,259170,False
kojak2000,342200,True
kojak2000,275850,True
kojak2000,412740,True
kojak2000,374570,True
kojak2000,221100,False
haato,499540,True
haato,10180,True
haato,310360,True
76561198086613935,550,True
76561198086613935,42700,False
76561198086613935,50300,True
76561198086613935,211420,False
76561198086613935,49520,True
76561198059576463,446020,False
76561198059576463,25000,False
76561198059576463,236390,False
koshara,244710,True
koshara,420,True
koshara,356670,True
koshara,207610,True
KotaKuroGG,4000,True
KotaKuroGG,330830,True
KotaKuroGG,22380,True
KotaKuroGG,352460,True
KotaKuroGG,377160,True
KotaKuroGG,211420,False
KotaKuroGG,105600,True
freeman259,313120,True
freeman259,730,True
freeman259,218620,True
freeman259,440,True
zachwgtv,240,True
zachwgtv,570,True
zachwgtv,200260,True
zachwgtv,202170,True
zachwgtv,110800,True
zachwgtv,550,True
76561198092638474,208090,True
76561198092638474,211820,True
76561198092638474,730,True
76561198092638474,202170,True
76561198092638474,216250,True
76561198101968197,570,True
76561198101968197,4000,True
76561198101968197,440,True
wickedcoolmeme,440,True
wickedcoolmeme,357480,False
wickedcoolmeme,208090,False
wickedcoolmeme,45770,True
wickedcoolmeme,239800,True
wickedcoolmeme,49520,True
76561198062553474,38480,False
76561198062553474,232430,False
76561198062553474,2270,True
76561198062553474,63500,True
76561198062553474,311660,True
76561198062553474,70000,True
YourNotMyRealDad,1250,True
YourNotMyRealDad,4000,True
YourNotMyRealDad,245170,True
76561198035811518,221100,True
76561198035811518,256290,True
76561198035811518,22370,True
76561198150792789,416450,False
76561198150792789,383080,True
76561198150792789,440,True
76561198150792789,238460,True
76561198150792789,8930,True
098766catdogbnmnnn,230410,True
098766catdogbnmnnn,1250,True
098766catdogbnmnnn,218230,True
Nazi-Slayer,4580,True
Nazi-Slayer,227940,True
Nazi-Slayer,730,True
Nazi-Slayer,218230,True
Nazi-Slayer,39120,True
Nazi-Slayer,203770,True
Nazi-Slayer,48720,True
76561198042925623,444090,True
76561198042925623,104900,True
76561198042925623,239250,True
JohnnyMcShitty,221100,True
JohnnyMcShitty,107410,True
JohnnyMcShitty,4000,True
ky239,391460,False
ky239,239140,True
ky239,218230,True
ky239,33930,True
ky239,440,True
ky239,221100,False
ky239,224540,False
KyelTheGreat,221100,False
KyelTheGreat,377160,True
KyelTheGreat,4000,True
Kyle_The_Great,265210,True
Kyle_The_Great,236510,True
Kyle_The_Great,221100,True
itsjesusmate,730,True
itsjesusmate,12210,False
itsjesusmate,440,True
76561198091770962,730,True
76561198091770962,236450,True
76561198091770962,304930,True
LeonardoGames1,72850,True
LeonardoGames1,200210,True
LeonardoGames1,242050,True
76561198084656191,218620,True
76561198084656191,570,True
76561198084656191,730,True
Hawwwk,55230,True
Hawwwk,109400,False
Hawwwk,271590,False
Hawwwk,322330,True
Hawwwk,271520,True
Hawwwk,208090,True
Hawwwk,55230,True
Hawwwk,109400,False
Hawwwk,271590,False
Hawwwk,322330,True
Hawwwk,271520,True
Hawwwk,208090,True
76561198073647322,17080,True
76561198073647322,49520,True
76561198073647322,4000,True
76561198073647322,204360,True
76561198019159115,346110,True
76561198019159115,70400,True
76561198019159115,237890,False
76561198019159115,570,True
76561198019159115,1250,True
76561198013785384,105600,True
76561198013785384,40100,False
76561198013785384,730,False
76561198013785384,72850,True
76561198013785384,216250,True
76561198013785384,630,True
76561198013785384,1250,True
lachd1223,427250,True
lachd1223,497850,True
ladysaphera,232090,False
ladysaphera,570,True
ladysaphera,244160,True
ladysaphera,236390,False
omni574,730,True
omni574,346110,True
omni574,313740,False
omni574,290490,True
omni574,232090,True
76561198078649427,296470,True
76561198078649427,221910,True
76561198078649427,346900,True
76561198078649427,373180,True
76561198078649427,94400,True
76561198078649427,397340,True
76561198078649427,317360,True
76561198078649427,274940,True
larrybob4224,223710,True
larrybob4224,22380,True
larrybob4224,38400,True
larrybob4224,12110,True
appletoph,226320,True
appletoph,235600,True
appletoph,230410,True
appletoph,400,True
appletoph,440,True
Lazakin,265630,True
Lazakin,377160,True
Lazakin,360620,False
Lazakin,730,True
Lazakin,241930,True
Lazakin,91310,True
Lazakin,220240,True
76561198068153515,218620,True
76561198068153515,348090,True
76561198068153515,211820,True
76561198068153515,227480,True
76561198068153515,253710,True
76561198084634633,550,True
76561198084634633,218620,True
76561198084634633,400,True
76561198084634633,1840,True
76561198065038974,208090,True
76561198065038974,221100,True
76561198065038974,252490,True
76561198065038974,730,True
76561198065038974,221260,True
76561198043401883,730,True
76561198043401883,267940,False
76561198043401883,72850,True
76561198043401883,440,True
76561198066942200,440,True
76561198066942200,200210,True
76561198066942200,219740,True
76561198066942200,620,True
lepaonetonis,255710,True
lepaonetonis,427520,True
lepaonetonis,550,True
turtletophat,319510,True
turtletophat,105600,True
turtletophat,440,True
76561198052378807,227940,False
76561198052378807,312530,True
76561198052378807,24240,True
76561198052378807,105600,True
76561198052378807,440,True
76561198052378807,299360,True
LeastValuablePlayer,203140,True
LeastValuablePlayer,266430,True
LeastValuablePlayer,24980,True
LeastValuablePlayer,620,True
LeastValuablePlayer,1510,True
LeastValuablePlayer,221910,True
LeastValuablePlayer,200510,True
76561198028582148,22450,True
76561198028582148,418340,True
76561198028582148,208670,True
76561198028582148,102500,True
BlurredPortrait,273350,False
BlurredPortrait,730,True
BlurredPortrait,222900,True
BlurredPortrait,108600,True
BlurredPortrait,113420,False
BlurredPortrait,220050,True
BlurredPortrait,43160,True
BlurredPortrait,386360,True
BlurredPortrait,292030,True
548547248072804,249130,True
548547248072804,261030,True
548547248072804,220,True
legendary799,208580,True
legendary799,232090,True
tome1000,730,True
tome1000,12210,True
tome1000,570,False
tome1000,440,True
lekissecondmeme,310380,True
lekissecondmeme,730,True
lekissecondmeme,249130,True
lemage95,39210,True
lemage95,323470,True
lemage95,248820,True
lemage95,39150,True
len66,393380,True
len66,246420,True
len66,730,True
Lenaro,407900,True
Lenaro,391540,True
Lenaro,248310,True
avenger_leo,4000,True
avenger_leo,238460,True
avenger_leo,313010,False
atom4399,620,True
atom4399,304930,True
atom4399,730,True
atom4399,570,True
atom4399,240,True
atom4399,4000,True
atom4399,51100,False
atom4399,245550,True
leonmfps,440,True
leonmfps,304930,True
leonmfps,271590,True
mattpatterson94,292030,True
mattpatterson94,242760,True
mattpatterson94,43160,True
SN1P3R061099,218620,True
SN1P3R061099,417860,True
SN1P3R061099,223710,True
SN1P3R061099,91310,True
SN1P3R061099,500,True
lexby,297210,True
lexby,339470,False
lexby,301750,True
lexby,220860,True
lexby,273940,False
Hamticipation,270370,True
Hamticipation,218230,False
Hamticipation,333930,False
Hamticipation,413150,True
Hamticipation,384020,True
Hamticipation,231430,True
Hamticipation,374570,True
Hamticipation,265630,True
DeadCyngus,381210,True
DeadCyngus,244850,True
DeadCyngus,394380,True
DeadCyngus,252950,True
liammcb,22180,True
liammcb,288470,True
liammcb,202750,False
liammcb,221680,True
liammcb,303210,True
76561198015803033,218620,True
76561198015803033,65980,True
76561198015803033,304030,True
76561198015803033,204300,True
76561198015803033,233250,True
76561198015803033,301520,True
76561198015803033,40100,True
76561198088228692,252490,True
76561198088228692,227180,True
76561198088228692,237890,True
76561198088228692,570,True
76561198088228692,413150,True
kurwa814,730,False
kurwa814,9200,False
kurwa814,376570,False
kurwa814,212070,True
kurwa814,444090,True
76561198060177356,266840,True
76561198060177356,99900,True
76561198060177356,204300,True
76561198060177356,4000,True
RhileyChampion,224540,False
RhileyChampion,212800,True
RhileyChampion,393530,True
RhileyChampion,221380,True
RhileyChampion,570,True
RhileyChampion,440,True
RhileyChampion,4000,True
RhileyChampion,41000,True
RhileyChampion,17500,True
Gumby32,286160,True
Gumby32,332800,True
Gumby32,200260,True
Gumby32,12200,True
Gumby32,207140,True
Gumby32,250900,True
Gumby32,207610,True
Gumby32,219740,True
Gumby32,400,True
Gumby32,219150,True
demoman12345678,271590,True
demoman12345678,325723,True
demoman12345678,274190,True
demoman12345678,250900,True
demoman12345678,239140,True
demoman12345678,570,True
demoman12345678,730,True
demoman12345678,440,True
lilim,292120,False
lilim,311730,False
lilim,730,True
Peappy,304050,True
Peappy,311210,True
Peappy,244850,True
als7160,219740,True
als7160,301520,True
als7160,105600,True
als7160,7670,True
als7160,4000,True
Lincolndb,304930,True
Lincolndb,105600,True
Lincolndb,233450,True
Lincolndb,213650,True
Lincolndb,218230,True
Lincolndb,72850,True
Lincolndb,4760,True
Lincolndb,440,True
lindaduong,383790,True
lindaduong,440,True
lindaduong,730,True
lindaduong,270880,True
lindaduong,105600,True
76561198130101262,218620,True
76561198130101262,377160,True
76561198130101262,287700,True
76561198130101262,107410,True
76561198130101262,730,False
76561198130101262,333930,True
76561198130101262,346110,True
KawaiiKrillin,236450,True
KawaiiKrillin,730,True
KawaiiKrillin,39000,True
KawaiiKrillin,233720,True
KawaiiKrillin,440,True
KawaiiKrillin,274250,True
KawaiiKrillin,226980,True
KawaiiKrillin,630,True
LiquidShovel,227940,True
LiquidShovel,4000,True
LiquidShovel,440,True
76561198091906572,218620,False
76561198091906572,322920,True
76561198091906572,341940,True
76561198091906572,214490,True
76561198091906572,55230,True
76561198091906572,570,True
76561198042853300,250340,True
76561198042853300,99900,True
76561198042853300,113400,True
droccteclemon,243870,True
droccteclemon,730,True
droccteclemon,265630,True
droccteclemon,301520,True
droccteclemon,210770,True
droccteclemon,216250,True
76561198098399688,239820,True
76561198098399688,50300,True
76561198098399688,8870,True
76561198071780641,15750,True
76561198071780641,356670,False
76561198071780641,620,True
rookynightwing,333600,True
rookynightwing,730,True
rookynightwing,274940,True
rookynightwing,350080,True
rookynightwing,236690,True
rookynightwing,330830,True
rookynightwing,218620,True
rookynightwing,248970,False
rookynightwing,214490,True
rookynightwing,306460,True
lucke123,215100,True
lucke123,224260,False
lucke123,312990,True
lucke123,304930,True
lucke123,230410,True
lucke123,224420,True
lucke123,286100,True
lucke123,630,True
lucke123,208090,True
AntoniosB,730,True
AntoniosB,410340,True
AntoniosB,222880,True
AntoniosB,208090,True
AntoniosB,550,True
AntoniosB,270450,True
AntoniosB,72850,True
Whoppaz,271240,True
Whoppaz,333930,True
Whoppaz,222880,True
Whoppaz,235980,True
Whoppaz,232810,False
Whoppaz,8930,True
Whoppaz,102600,True
Whoppaz,111800,True
76561198132960300,443580,True
76561198132960300,307050,True
76561198132960300,445130,True
76561198132960300,322490,True
XxX_bradley_XxX,239030,True
XxX_bradley_XxX,220,True
XxX_bradley_XxX,4000,True
XxX_bradley_XxX,319510,True
lonliecookie,730,True
lonliecookie,42680,True
lonliecookie,8930,True
lonliecookie,227680,False
lonliecookie,241540,True
DontCareForURL,234140,False
DontCareForURL,369200,False
DontCareForURL,39680,False
DontCareForURL,344760,False
DontCareForURL,264730,False
DontCareForURL,254440,True
DontCareForURL,312990,True
DontCareForURL,264140,False
DontCareForURL,238430,True
DontCareForURL,241540,True
doctor_who93,8850,True
doctor_who93,7670,True
doctor_who93,8870,True
doctor_who93,267530,True
doctor_who93,730,True
doctor_who93,440,True
lordgraville,73170,True
lordgraville,41000,True
lordgraville,260750,True
lordgraville,218620,True
lordgraville,41010,True
lordgraville,240,True
lordgraville,440,True
76561198076533123,72850,True
76561198076533123,730,True
76561198076533123,218620,True
TomBlack,1250,True
TomBlack,42700,True
TomBlack,211500,False
TomBlack,311210,True
TomBlack,4000,True
LordOfTheCringe,113400,True
LordOfTheCringe,4000,True
LordOfTheCringe,42680,False
LordOfTheCringe,10090,True
LordOfTheCringe,7940,True
LordOfTheCringe,209870,True
Lord_Zarnox,391540,True
Lord_Zarnox,219890,True
Lord_Zarnox,209670,True
Lord_Zarnox,323180,True
Lord_Zarnox,244850,True
Baronlord,49520,True
Baronlord,207610,True
Baronlord,113200,True
Baronlord,440,True
lorderikir,221640,True
lorderikir,200510,True
lorderikir,304930,True
lorderikir,104900,True
lorderikir,12830,False
lorderikir,301520,True
76561198026091900,432020,True
76561198026091900,415420,True
76561198026091900,238010,True
Loresdalla,219740,True
Loresdalla,319630,True
Loresdalla,292030,True
ScottieKillerBR,236430,True
ScottieKillerBR,49520,True
ScottieKillerBR,620,True
76561198070361854,322330,True
76561198070361854,219740,True
76561198070361854,304930,True
76561198070361854,298630,True
76561198070361854,265630,True
76561198070361854,317360,True
76561198070361854,105600,True
76561198070361854,3390,True
76561198070361854,218620,True
luminarybrilliant,218620,True
luminarybrilliant,315430,True
luminarybrilliant,24240,True
luminarybrilliant,570,True
luminarybrilliant,550,True
luminarybrilliant,4000,True
luminarybrilliant,440,True
luminarybrilliant,730,True
dotasupimpa,233980,True
dotasupimpa,200710,True
dotasupimpa,444090,True
76561198035313379,304930,False
76561198035313379,225160,True
76561198035313379,440,True
76561198035313379,1250,True
76561198028950490,282900,True
76561198028950490,72850,True
76561198028950490,236090,True
76561198028950490,250900,True
76561198028950490,248310,True
fitemeirlfget,92100,True
fitemeirlfget,60,True
fitemeirlfget,322920,False
fitemeirlfget,4570,True
luca521,233610,True
luca521,214950,False
luca521,252950,True
LucidKing,730,False
LucidKing,333930,True
LucidKing,252950,True
76561198059755685,4000,False
76561198059755685,286160,True
76561198059755685,221100,True
76561198076322243,282140,True
76561198076322243,322170,True
76561198076322243,233250,True
76561198076322243,250900,True
76561198076322243,268750,True
76561198076322243,113200,True
76561198076322243,219740,True
76561198052914690,264710,True
76561198052914690,570,True
76561198052914690,322330,True
76561198052914690,224760,True
76561198036536018,297810,False
76561198036536018,226700,True
76561198036536018,211420,True
76561197991872030,236390,True
76561197991872030,10680,False
76561197991872030,550,True
76561198159891952,447820,True
76561198159891952,379720,True
76561198159891952,4000,True
76561198159891952,201810,True
76561198159891952,730,True
76561198159891952,10180,True
Lixoanormal,208090,True
Lixoanormal,218740,True
Lixoanormal,440,True
lurchibald,242800,False
lurchibald,334230,False
lurchibald,423120,True
76561198096922815,329440,True
76561198096922815,266110,True
76561198096922815,570,True
76561198096922815,346110,True
76561198096922815,730,True
creamlc,204100,True
creamlc,72850,True
creamlc,218620,False
lutzayy,226320,True
lutzayy,267490,False
lutzayy,200260,True
lutzayy,206190,True
Luugo,207140,True
Luugo,620,True
Luugo,267550,True
Gunzerker1003,252490,True
Gunzerker1003,104900,True
Gunzerker1003,346010,True
Gunzerker1003,322170,True
Gunzerker1003,49520,True
Gunzerker1003,304930,True
Gunzerker1003,241540,True
Gunzerker1003,10180,True
ly_cheen,218620,False
ly_cheen,283370,False
ly_cheen,375950,True
ly_cheen,264380,True
ly_cheen,341720,True
ly_cheen,209370,True
ly_cheen,287980,True
ly_cheen,440,True
76561198035136974,221100,False
76561198035136974,261180,True
76561198035136974,211820,False
iluvbutt,221100,False
iluvbutt,34900,True
iluvbutt,219680,True
memegod,240,True
memegod,319510,True
memegod,440,True
memegod,208090,True
memegod,304930,True
8j2c4,313340,True
8j2c4,6060,True
8j2c4,244710,True
8j2c4,377160,False
8j2c4,218620,True
8j2c4,32400,True
8j2c4,65980,True
8j2c4,304930,False
8j2c4,435870,False
8j2c4,4000,True
76561198046685572,242570,True
76561198046685572,43110,True
76561198046685572,113420,True
76561198046685572,21170,True
76561198046685572,4000,True
76561198046685572,24200,True
76561198046685572,107900,True
76561198046685572,440,True
M0les,261570,True
M0les,374570,True
M0les,319630,True
M0les,214770,True
m1lkingdud,730,True
m1lkingdud,241930,True
m1lkingdud,252490,True
m1lkingdud,72850,True
m1lkingdud,213670,True
m1lkingdud,211820,True
m1lkingdud,4000,True
m1lkingdud,440,True
m1lkingdud,8980,True
m1lkingdud,500,True
M4rty_C,12100,True
M4rty_C,304930,False
M4rty_C,286100,True
76561198055685900,60,True
76561198055685900,211600,True
76561198055685900,225160,True
76561198055685900,3900,True
76561198055685900,6910,True
kappaccino,391540,True
kappaccino,367500,True
kappaccino,235460,True
MacMan2710,218230,True
MacMan2710,200210,True
MacMan2710,17080,True
MacMan2710,241640,True
Imnotfromaustraliakids,107410,True
Imnotfromaustraliakids,1200,True
Imnotfromaustraliakids,236390,True
Imnotfromaustraliakids,218620,True
Imnotfromaustraliakids,4000,True
Imnotfromaustraliakids,220,True
Imnotfromaustraliakids,550,True
MadameMcThunder,105600,True
MadameMcThunder,227300,True
MadameMcThunder,72850,True
MadameMcThunder,8930,True
madengineer,200510,True
madengineer,244160,True
madengineer,39200,False
madengineer,440,True
Born_of_Fire,436500,True
Born_of_Fire,231740,True
Born_of_Fire,211820,True
Hugh-Mungus,262410,True
Hugh-Mungus,304930,True
Hugh-Mungus,248570,False
Hugh-Mungus,105600,True
Hugh-Mungus,440,True
Hugh-Mungus,228940,True
Hugh-Mungus,11020,True
76561198034156056,105600,True
76561198034156056,63200,True
76561198034156056,35700,True
76561198034156056,107100,True
76561198034156056,24980,True
76561198034156056,17460,True
mmaddogtm,221640,True
mmaddogtm,570,True
mmaddogtm,204530,True
mmaddogtm,224760,True
mmaddogtm,233150,True
mmaddogtm,245550,True
mmaddogtm,239030,True
76561198048022041,238320,True
76561198048022041,274940,True
76561198048022041,440,True
76561198080651606,43160,True
76561198080651606,3920,True
76561198080651606,203770,True
76561198080651606,242050,True
mahj-,730,True
mahj-,570,True
mahj-,437220,True
76561198049937609,467900,True
76561198049937609,344740,True
76561198049937609,272890,True
76561198049937609,350970,False
76561198049937609,438790,True
76561198049937609,423230,True
76561198049937609,304430,True
reallifecheater,202970,True
reallifecheater,265930,True
reallifecheater,219150,True
reallifecheater,550,True
reallifecheater,218620,True
reallifecheater,226700,False
reallifecheater,49520,True
reallifecheater,219640,True
reallifecheater,730,True
reallifecheater,243470,True
niwith,221100,True
niwith,304930,True
niwith,301520,True
niwith,244850,True
niwith,4000,True
76561198042504196,48000,True
76561198042504196,42680,True
76561198042504196,620,True
76561198081265170,222730,True
76561198081265170,337320,True
76561198081265170,550,True
76561198081265170,416640,True
76561198081265170,242860,True
martinrocks,730,True
martinrocks,620,True
martinrocks,4760,True
martinrocks,4000,True
76561198066662465,271290,True
76561198066662465,255220,True
76561198066662465,201810,False
76561198066662465,298110,True
76561198066662465,278360,True
76561198066662465,423880,True
76561198066662465,219640,True
76561198066662465,8870,True
76561198066662465,332800,True
76561198066662465,319510,True
MantisTobogganThe2nd,440,True
MantisTobogganThe2nd,4000,True
MantisTobogganThe2nd,346900,True
manuelpr039,323320,True
manuelpr039,212480,True
manuelpr039,250620,True
manuelpr039,252950,True
manuelpr039,361630,True
manuelpr039,9480,True
manuelpr039,15700,True
